# normalized time series: wt_r2
# normalized with: rho0_r1, wt_r1, wt_r2, wt37d_r1
# algorithm: RMA 
# by: Gary Koplik (gary.koplik@geomdata.com) 
# on: 2018-06-29
# 
probes	wt_r2__num_00001	wt_r2__num_00002	wt_r2__num_00003	wt_r2__num_00004	wt_r2__num_00005	wt_r2__num_00006	wt_r2__num_00007	wt_r2__num_00008	wt_r2__num_00009	wt_r2__num_00010	wt_r2__num_00011	wt_r2__num_00012	wt_r2__num_00013	wt_r2__num_00014	wt_r2__num_00015
1769323_at	9.41249207695363	9.30013194232564	9.10060084947923	8.84561758652245	8.99520484039991	8.86599048656979	8.96201459785714	8.89832243027218	8.97395555737694	9.01072460426149	8.97926248168065	8.87976100792837	8.89443196944327	8.75823100524154	8.66959227282551
1769324_at	8.89469103870535	8.76452639586932	8.57757703189032	8.58317378212856	8.55653818510527	8.38802788907896	8.36208382237482	8.0757846706016	7.94480096412726	8.08947032766652	7.72826054531665	7.68122729636402	7.98291255165254	7.67654333475789	7.95725216582122
1769325_at	6.9602786363863	6.00920109108448	5.70830918357446	5.50046822633632	5.87878224093493	5.79345309704176	5.97045931436702	5.86281187088182	6.09897211783403	6.03049326233939	6.1934294251141	6.13869492041803	5.76480931645286	5.90418866092479	6.0076864932244
1769329_at	10.1705181793523	9.87005415592478	9.82622754105789	9.71663651274715	9.83124819111271	9.89578121282181	9.70500822192307	9.79073867323682	10.0000946584229	9.91155807205785	10.0713590672375	9.96966833965234	10.0134646134707	9.82020856977798	9.95028710298233
1769331_at	10.9294181772966	11.3883013731097	11.4643463644309	11.2758613464227	11.0950702505995	11.0860851292295	11.186347077409	11.1635832287915	11.1148132554705	11.1745767241381	11.1464536048588	11.2084459200544	11.0686725410019	11.1677798429535	11.1054604654608
1769333_at	12.9762126685606	10.6380941058969	6.87697766750992	5.9398618742676	6.24610614221539	5.82479357166572	5.77098963459999	6.13891872217287	5.41268491320907	6.12347106205207	5.87743538913619	6.07136008624936	5.98144483998927	5.49842566804387	5.95159288004455
1769335_at	9.3041351754882	9.06209191208968	9.2703496591516	9.1520119280819	9.2659486062256	9.54339483858169	9.52737225144882	9.52997853771451	9.60401657005608	9.67418643769031	9.56271414190139	9.37369111969105	9.59343014860729	9.46336361956423	9.39572956117378
1769336_at	7.32465621536227	7.62619023477245	7.91169504601789	8.33499506664261	9.16378326542726	9.73539813684413	9.4918747089018	8.33008585710222	7.85693443821991	8.40317397745344	9.03279788497479	8.98696472553823	8.58359417513151	8.63549930056347	8.54201663292345
1769338_at	6.21264794280331	6.89210835456906	7.02535433544321	6.64875434086951	6.79085878252369	6.64738619042324	6.70676706587469	6.92823984360258	6.68671084170887	6.64445941861255	6.66822366197496	6.59963746366736	6.83034764063731	6.64485651164832	6.36190384343039
1769339_at	10.2938576817571	10.3852401658014	10.5212117520392	10.5372948730274	10.5534794564486	10.5243616230289	10.5747756210606	10.6073899869924	10.4872880608504	10.4745985585207	10.4435305691835	10.4294192963396	10.4410146260565	10.6119038118913	10.522420667668
1769341_at	11.7188302972451	11.8745645855807	12.0107303291325	12.3418930218666	12.4400459695056	12.6333302099259	12.6327177606997	12.4900498733407	12.3482665291817	12.3543368374924	12.4084741190505	12.5362670171605	12.5986024559277	12.4885898666746	12.5292534271268
1769342_at	10.3142230765125	7.25416761374815	5.71310245443538	6.07290594901272	5.68375720427414	5.552414423332	5.47357853371629	5.65937896314564	5.57608389784311	5.6332205524087	5.41325763830299	5.55511768888395	5.58278420930405	5.67450538905411	5.61736761651139
1769344_at	11.091371399966	10.6344759183338	10.3683066285741	10.6229142006408	10.7027299208641	10.9184134341357	10.2681886415294	9.35231186041215	9.82583609521379	10.3242490053928	10.491957289275	10.6369490569332	10.3155025621701	9.95407945184304	10.0620338464724
1769345_at	8.67200515552105	8.41891769591291	8.51106730229646	8.53363650265187	8.51693031833687	8.28266962680873	8.14547632650711	8.27375173963852	8.50766389429931	8.42342784720357	8.21704746874938	8.18242229429984	8.11260995458282	8.20012285681595	8.29144255033606
1769346_at	9.05209352431318	8.70722946539028	8.74483261601432	8.75764646414627	8.58311284253748	8.51180067574025	8.76374800714504	8.81909421871291	8.84433424915033	8.13084295920519	8.3991315534621	8.37767458658096	8.53750691634236	8.49462040768907	8.80055110503593
1769349_s_at	8.01246271063975	8.28893248207102	7.7963734500957	7.86761236482954	7.79611492541021	8.10598053608996	8.58917755716151	8.60464747259728	8.33847976129955	8.34590779854202	8.32262470262669	8.54283277927036	8.83182407050044	8.53959286541962	8.73772420086562
1769350_at	7.29723176743864	6.87362252208283	7.0382236363895	6.92362840618434	7.81658869720456	8.93041709713806	8.7931140890784	8.34971723265383	7.71398649511202	7.65210557299765	8.36033374593258	8.43668585606284	8.36391815447293	8.10070826023498	7.87287627724695
1769352_at	8.43604812605977	10.0514605906511	10.0495123567889	9.5747137708445	9.5929989606922	9.68405560434209	9.84622588163343	9.94955025426575	10.128485403728	9.99592245483909	10.0033355469962	9.8962943364131	9.76061521856897	9.73023692785251	9.72785912623982
1769356_at	10.5161435301728	11.0790924615565	11.1330433090428	10.9920743560105	11.0174630290416	10.9183260980888	10.8075484037856	10.8129164582582	10.7509373287142	10.7297359954468	10.7600421258334	10.7615074036433	10.8509556964828	10.5391838715706	10.7383825191504
1769358_at	8.65640361432278	8.87118014654815	8.89556253479416	8.68827353852839	8.81060828295005	8.62099849065133	8.46089412042985	8.54425245321342	8.61871699422659	8.47855626038385	8.4442001956386	8.53212106141394	8.4204163719378	8.4526224565222	8.41701034549046
1769359_at	8.62086357152315	8.84517744070136	8.96307566289262	8.59538469521794	8.60830151231986	8.52835644209132	8.43125889564145	8.74578801454543	8.48896074412579	8.38157342142792	8.29021221154235	8.43175414643777	8.51710619951328	8.46016662338895	8.45503895959228
1769361_at	9.26117923603177	9.18475137846511	9.0817683962862	9.01637317143067	9.04657642579281	8.53563519614921	8.92762685372162	8.897578302097	8.75172209764389	8.55079305784049	8.42335358636606	8.33879093928225	8.73388973528688	8.88639762341325	8.86003313096277
1769362_at	12.6547637386799	13.1921709729463	13.0842133584639	13.2124120388667	13.1476641915246	12.921552950278	13.3386875415999	13.4389149891055	13.1908922791624	13.2607535939797	13.160723976176	13.321582144883	13.3511256885295	13.4085862051514	13.2573669555663
1769365_at	13.8147424407334	13.5923211046855	13.0054815543421	12.2661331638861	11.5902798169628	11.2153854131383	11.4371115491638	11.6055866366089	11.7719536557646	11.8998796451761	12.1170740649174	12.2113159183259	12.2696135754398	12.2906812727233	12.3891527243646
1769366_at	6.61488295146176	8.66524404894636	9.11759515247628	8.87910666055601	8.85520598024605	8.87745555378518	8.71472258617864	8.62073318682383	8.58420061800012	8.40995973340111	8.46368385481553	8.39042739220537	8.49655046264547	8.31765947121613	8.22811267184759
1769368_at	10.2902608827138	9.90814915172691	10.0734281299123	10.1971332585289	10.6416699540519	10.5812298779746	10.6437908778421	10.6685696474812	10.54194973653	10.6112841532458	10.6822738088446	10.8280727867276	10.7499870824022	10.7062344729824	10.637476253275
1769371_at	12.1160231074871	11.8040437518531	11.9642838585434	11.7462416995839	11.6468575699888	11.7046005196588	11.6269655204345	11.6882254213954	11.8260533721564	11.7397837683539	11.7650819632932	11.7938853406967	11.7463043781734	11.7226737521799	11.8454578782451
1769373_at	9.91229432692412	10.0337651357013	10.1565945176386	10.1226445524188	10.3316396945475	10.5235369948657	10.5657385319656	10.3820151247227	10.4250660233468	10.2626915112773	10.3104657900599	10.5846676498125	10.3761728255497	10.4140529284129	10.2852586225192
1769374_at	9.01052717173407	8.78432269020678	9.01178741846113	9.23442808599625	9.26005665241264	9.11964916253892	9.03904543346718	8.95259472032742	8.87962160143314	8.95725777149781	8.88026835014244	8.82966844124139	8.98552447054974	9.02869499660493	9.02745824901368
1769375_at	12.603436906454	12.7824789528584	12.619366617387	12.7035855533491	12.9253423761428	12.7991822109032	12.8173727623851	12.8311154585414	12.7942161058911	12.8290074704499	12.8911018387807	12.9611962087679	12.9334557406786	12.9728491388162	12.9135838473235
1769377_at	5.57928590953389	8.21300957371736	8.99701941347732	9.62110610165449	9.92539362614445	9.5289872991678	9.66953031928712	9.69585158647639	9.3184789051989	9.3231163474842	9.13027318727026	9.37271678637449	9.47209684997496	9.11575893480406	9.11777055417442
1769378_at	12.3843517197281	12.7067939849614	13.0735008848664	13.3825857366302	13.4985536001041	13.5130490493688	13.4512977693487	13.3299953656578	13.2649435176864	13.3494726531878	13.4810585304868	13.4921410273319	13.3950324997055	13.3473155625273	13.4154270497056
1769379_at	8.19970538119433	7.0318098419931	8.38154887791394	8.21629362038404	7.48591851790379	8.08266916827998	7.92927154581448	8.21309532954821	8.46039252185697	8.27093135266298	7.44679200626271	8.46444050062563	8.32376466344508	8.32912580017213	8.31223386095718
1769383_at	8.76574225225584	8.97153521279539	9.52623982455548	9.67906552729346	9.73416218677447	9.76940259122125	9.59585593283705	9.77794594593576	9.86893361651893	9.71056883030727	9.70777384754025	9.59898179337458	9.74130351138132	9.88564329059617	9.78690327731046
1769384_at	5.03840051069099	5.37009117116345	5.47430138019714	5.61420395841785	5.38915941127773	5.55367748670337	5.52651180199505	5.62171446546364	5.77375867735407	5.63501776939455	5.46210165612223	5.31186089842934	5.59171836738219	5.73517008598515	5.61804841905731
1769385_at	10.3519693141357	10.2345915333045	10.1978464141969	10.1368094618702	10.1349856521363	10.3619124933748	10.5102401679933	10.4412724237572	10.3707726815841	10.2920211331236	10.5027909592736	10.4488781963697	10.5373219130584	10.5246039839621	10.4952347263735
1769387_at	12.1845611836026	12.0197696469978	11.534583460808	11.4434942859355	11.3802054537237	11.2109068004075	11.4928068156204	11.6315877059764	11.5183515220614	11.6470241120291	11.6306406848221	11.5248790129275	11.7471247855507	11.8655441133952	11.8383131809881
1769388_at	9.61318166970608	11.203162052015	11.1288627621787	10.6400573414764	10.6279406267772	10.7022812329608	10.5906287813856	10.5492995177809	10.5925053394172	10.6375830033378	10.6087801578794	10.5465381807103	10.5386884530021	10.3823307032043	10.4585446394166
1769390_s_at	12.9393778412546	13.1651031375269	13.2254858654769	13.3529766856814	13.221682877869	13.2603016249869	13.3874135299689	13.4414894625882	13.2930407548397	13.3705148214155	13.3407364985102	13.4197361820901	13.3899331831788	13.4809553348422	13.4046230673306
1769392_at	10.2441512883971	10.0571068880947	9.99080648618293	9.77157203751931	9.68386867298461	9.86259664373183	9.91935985269748	9.68914332529497	9.67776255826105	9.70605786627403	9.61004391250534	9.67581844114331	9.50575241867104	9.47837009711792	9.62301733406511
1769395_at	12.0593732036587	11.6716542598322	11.5714802593829	11.3616761690922	11.0471079472679	10.904357568057	10.9109086963207	10.8627207853492	11.0143451837112	11.0772055431926	11.2659246892003	11.3343322092106	11.1667724871632	11.0971009825377	11.2163214451912
1769397_s_at	13.3022575350991	13.6055320318367	13.5059797265341	13.6020968257152	13.5943669901327	13.7558291114401	13.7757860784627	13.7136866340648	13.6482132910555	13.7567521669338	13.5321982666658	13.5442235520955	13.6825683749722	13.6973807111272	13.6861638158454
1769403_at	10.130756568533	9.04807993111468	8.45245767940669	8.24207102928125	8.74049310402634	8.68074728913109	8.96893124215593	9.23806787702306	9.26461309865624	9.21379741351897	9.35553258756228	9.37349250943241	9.32420098371617	9.6028629221165	9.53638188119199
1769406_at	9.96922933971278	10.6939932437688	11.1356170768127	11.4665589891229	11.7162271078521	11.6037878539523	11.3974457212938	11.2842266592671	11.3743888441476	11.4219531396266	11.6840756096813	11.6780964013222	11.3248085032719	11.2951161024511	11.3465411663087
1769407_at	8.21578106732508	8.36996852217633	8.32322425597179	8.19654857619007	8.1074259928761	8.2842032629097	8.36085187136205	8.28781976679443	8.23714039242567	8.33191581713583	8.22100802326235	8.22607857502053	8.1760465728818	8.101752597773	8.12729686824387
1769411_at	13.3118383179364	12.7406114647925	11.2622453506588	10.3801054120393	10.1465485380959	9.9607913113827	10.0332120070205	10.1186990348444	10.3366032859945	10.4173397922655	10.5054866620748	10.4028609630372	10.297359442501	10.4709591678184	10.5451379181378
1769418_at	9.1924894226189	9.89535191797772	10.0814634649523	9.81830557932461	9.93954929161507	10.1583263084839	10.2312906911008	10.1156591664202	9.61885521451668	9.71762678284742	9.86673557351598	9.95926613366008	9.92150113723144	9.72752311211877	9.77548137429429
1769419_at	12.2317719540029	11.8351283314832	11.8864786112142	11.8900175121983	11.7356981058057	11.6711350534624	11.87271588616	11.756988790335	11.9418606150374	11.7903454672727	11.6339474612022	11.7077261318685	11.6181683778828	11.7775645716333	11.7845829760031
1769420_at	7.59479607103999	8.33895495135276	9.48175405089403	10.8749781425865	11.1943204530119	11.0837710871301	9.90393293424704	8.56287037035799	9.44321946768314	10.3923674366362	10.4475293901492	10.5179873899714	10.0606182124848	9.83999960863347	10.0659723271189
1769421_at	9.96116462740594	9.84657781074205	10.0960728835715	9.86188398988164	9.75304233766379	9.69171987519779	9.69474022841772	9.75049242039787	9.78052656097975	9.78961363648943	9.49670799972676	9.50329535311256	9.58089540014588	9.67339605212413	9.5628891600837
1769422_at	9.10044262435697	9.05861292452186	9.14138087932392	8.99232991161655	9.14333479778604	9.43453511219224	9.41630777959141	9.63828309692045	9.730061081461	9.56635380625558	9.43134782320905	9.64130869738768	9.5403161660759	9.6048010917338	9.55120171575479
1769426_at	10.2381745845138	8.23424598753401	6.5504117004112	6.54494811293785	6.48323444161177	6.84213429290971	7.00183939118997	7.238393745562	7.27889716324543	7.12654637087547	6.86676698356938	7.15236139954134	7.28094665219662	7.2516882680785	7.28385969450095
1769428_at	9.87537919059871	9.38301567791914	9.07384241341287	9.09025578185408	9.59209382773108	10.2997108752928	10.2363006679365	9.87309786535042	10.1484644584716	10.2708710950845	10.6599583445535	10.6529420450674	10.459613163244	10.4243593398544	10.5462129747646
1769431_at	8.25615157139239	10.1738209821952	10.2272855315874	10.1435019670674	10.0074037229859	9.77774621962805	9.76992681207061	9.90095696897979	9.71827512973487	9.69106594227597	9.55186855151427	9.65641156937743	9.62015221678861	9.38687059278989	9.400320740717
1769434_at	7.93807428471852	10.5579333843832	11.0322154048925	10.8669265354873	10.7701324357311	10.471643687156	10.4551541210882	10.5791578427658	10.3945253180295	10.4266165693026	10.3339717264233	10.27633316031	10.3395501432822	10.1379633144424	10.0442632307383
1769435_at	9.19558047936804	9.25073415509051	9.78997231213326	10.1351426729988	10.2356651036712	10.2567115906304	9.87565997024329	9.75513437907943	9.66941272119271	9.7901621703732	9.87446013911222	10.0135105636478	9.94093403298468	9.85670194912934	9.95366096287496
1769442_at	8.4932125068079	8.05769001665259	8.16105774861683	8.04814813086928	7.91058448191251	7.86676657395483	7.63042480251415	7.68964833893686	8.10453387698141	7.96721924485213	7.93929711177606	7.83919747399436	7.76189436057708	7.87804368882748	7.90701002564879
1769443_at	5.21114823390942	5.45285173240195	5.51959136320447	7.22978335376573	8.40967582657521	8.41645863827186	7.69060916748509	6.47052118745821	6.35715446559567	7.02349810768122	7.28433091396	7.38739448806403	7.17100850400662	6.95328287849663	6.85157523557497
1769446_at	7.24214462324294	6.79749272689951	6.37031134735007	6.14535995110124	6.04187144106181	6.09550447223345	6.31459403884719	6.31348879053917	6.53481741962072	6.19153800257293	6.338361325563	6.20978516526173	6.93281241644523	6.7462549868641	7.1003672316713
1769448_at	6.19759870112728	6.79125601944569	7.35215781797607	7.53102248830135	7.86506208354219	7.9242830987546	8.94794667084116	9.72221485128361	9.31097256069314	8.75810079040758	8.19418095845893	8.45968938752164	9.15946315572146	8.90393602139239	8.95178215497603
1769450_at	10.5088804702382	9.71553071867275	8.68985505887575	8.50640471981129	7.98802093983042	8.0093441626149	7.99164016037783	8.38537352381446	8.40960340991659	8.36973632046828	8.02632057505475	8.40586374145154	8.48718709079963	8.51514804050093	8.51844716104465
1769451_at	8.96503246765938	8.07918860442765	8.349933088067	8.46196894697928	8.51438209473354	8.41369154740615	8.3387185899867	8.52700746707269	8.58219582952846	8.28292002387879	8.28402843933827	8.30149680443108	8.46437411339278	8.49180171730182	8.25472373110807
1769452_at	9.47378502343941	9.44689514764303	9.55994782820625	9.33219599419039	9.28268312420803	9.30838429061801	9.32313987044011	9.34053186298894	9.51737157685548	9.47473614932013	9.31345639629832	9.17750948966311	9.35695901442544	9.40006890272997	9.39360437135784
1769455_at	8.52366395632055	8.46457642288605	9.06642913088752	8.85561798515367	8.90875486754257	8.83691974982218	8.86947184720075	11.4475420484083	12.6965471759627	12.9135185194462	12.6620557053251	12.0322154548868	11.6741643222162	12.1361727220158	12.4509830954307
1769456_at	7.58022545415631	7.45597609178681	7.54457201011019	7.2168045168636	7.27894608589019	7.37435709909868	7.21603643286011	7.01872493552881	7.132829365925	7.2796838173384	7.04886774292373	7.0500728403813	6.96464468818593	6.83438864681377	7.01650297156069
1769459_at	8.44937404119351	8.47333110956054	8.6162562140931	8.51908702868988	8.65197622265931	8.08848187652069	8.37535802559927	8.53708029453416	8.31178649388336	8.36164342334818	8.10793249802346	8.29515934605791	8.36699456781354	8.25635930356811	8.1534151607853
1769460_at	9.60818332642789	8.37626855131377	7.29148174229081	6.54660807387629	6.79020281679254	6.81226409663927	6.61072183588166	6.43245597490485	6.59238299995421	6.35603570963931	6.52459890757342	6.60897873633674	6.68499590812095	6.54281024840125	6.55238482920926
1769461_at	4.6326528783158	4.95496333299414	5.20868417733464	4.7690650674996	4.8414645958756	4.90366026207016	4.83752469859979	4.88546859041014	4.94199774176754	4.71210813007978	4.85986710924516	4.89393956750258	4.9106967147922	4.85009361466804	4.82333532863877
1769462_at	10.9260450610445	10.3388299640638	10.3171991029746	10.4888177745168	10.6654159715237	10.5320974410603	10.7354072714466	10.7351260272128	10.4138928688932	10.4389714265975	10.2271899783754	10.3088876350309	10.4970424566512	10.3355102019138	10.3733696953363
1769463_at	9.44263483644747	8.55577149975673	8.87424493287328	8.68982351379139	8.66517788512861	8.95735671981099	8.95689942114476	8.85892203911405	8.96331230385955	8.92412232985802	8.79277172475284	8.79540185471664	8.72453305290202	8.7150465817455	8.80263301889293
1769464_at	11.4760919816773	9.52121567092198	8.40849747106767	7.98173407989125	8.05660336009306	8.28079443485138	8.53848474319461	8.85043549079013	9.14922605727933	9.00867800925033	8.60583595247543	8.49690738610343	8.8020896013882	8.83158202216629	8.90837480716679
1769466_at	6.58152054943802	7.15430505587871	7.10813775409829	6.92641621736848	6.71367915165321	6.76231588254213	6.46306249384705	6.33787365702478	6.27982787977531	6.39046113875307	6.13354070158842	5.99766296553611	6.29688064486982	6.32370580475763	6.45164359540923
1769467_at	7.42493034944518	7.53519717284178	7.98387183813758	7.43002095863031	7.58410309716867	7.69490586523815	7.38294387486914	7.83548325342944	7.82735214780755	7.68745115072397	7.87127612810198	7.7764182048407	7.44260002872675	7.6686955277142	7.27581526641784
1769468_at	9.33381129836759	9.63357625401367	9.95099678939724	9.56717254486733	9.19399777836761	9.29534649236949	9.04578199736208	9.04777692451851	9.25616632512243	9.39871010825784	9.17314934720941	9.02300907749094	8.97821185612411	8.90640069268585	8.91746444525508
1769472_at	7.24082917681497	8.43521763152824	8.56735645930141	8.98727838410622	9.00756422954638	8.83015709294846	8.95076875561248	9.10756334369438	8.65728763909977	8.43899381655533	8.80285473743579	8.86661515536424	9.16727929066544	8.64175479597171	8.65028185482942
1769474_at	7.28654812959878	6.30705184837532	6.7013992695961	6.87710871815353	7.38373571364172	7.57395339279795	7.40413947200002	7.30816976301017	7.22362364818208	6.90906082568976	7.2356984982252	7.49536455846175	7.27851693110975	6.70861290353239	7.17056176053763
1769478_at	10.6732440271457	11.118456342084	11.045440124507	10.7895738942829	10.8969316418338	10.9568167494463	11.0840264900524	11.1327114674962	10.9036517982553	11.0085440378027	10.8907819501633	10.7680486851185	10.7771908970059	10.7333980622399	10.8149180224055
1769481_at	10.3590732523566	9.77403570905462	9.38131924096319	9.28669313896373	9.16526186977897	9.12484241244779	9.26752802429102	9.49936866212893	9.53940266553663	9.39063508037066	9.34488663109079	9.26364750540979	9.48070631231777	9.59500697391637	9.49840931520698
1769482_at	5.44860023967103	5.54150181326328	5.86686553682162	5.69380253960058	6.33841440184301	5.9577075077116	5.80668829510569	5.70734693328703	5.54821781499286	5.83658046484863	5.94838622104477	5.98824871534618	5.82825498779801	5.73746778024934	5.8955189956739
1769484_at	7.94705671590762	9.01411255008182	9.27338204456982	9.37613209760028	9.42862605048563	9.28890534942051	9.36235790282691	9.49660054083938	9.49730085768344	9.52193929474421	9.52887826484998	9.40008208104478	9.49763198914899	9.31550105266332	9.2466021680493
1769485_s_at	8.84592753554369	8.38196872459277	8.35667901568899	8.27682772344642	8.22000291149508	8.36539348876979	8.31478196819313	8.12920872265205	8.12606336006933	8.18459853090883	8.11917042793089	8.17717430666023	8.30261346104961	8.12313296819203	8.25779918918927
1769487_at	8.91612037135633	9.11671433118552	8.91444496354545	9.27654833029258	9.54766719436702	9.34156317057311	9.64182851530658	9.46033726458955	9.31645988659363	9.46296939849717	9.38363291771178	9.35392106312279	9.64494273565502	9.50703980914315	9.43461681543682
1769495_at	10.5654655847398	10.4023659399453	9.73828744205745	9.26329578335708	9.17084033989647	9.1083813441627	8.98342496022373	9.26107929992298	9.19028965469824	9.16353744100952	9.10041247380631	8.99016206796898	9.09332918814703	9.04505021137068	9.137271371873
1769500_at	8.58059052229201	8.50739138128793	8.5607201455878	8.38301007640885	8.71776468621074	9.07934227367837	8.87047917472065	8.62114885824387	8.4829918898286	8.69433553782309	8.59874450587764	8.62863156058943	8.51382550765005	8.69848967684851	8.51230422713498
1769501_at	8.70748703446854	8.2402976876548	7.72335911693231	7.7715032885202	7.98972628074262	7.80722970915203	7.8984313943506	7.84508761650361	8.14617258386283	8.09727467479389	8.00964861591574	8.07327606213646	7.73619853220442	7.84420173236285	7.97132559166123
1769502_at	10.2919179454477	11.0115193543913	11.0440227118884	11.4256832077839	11.6046843428891	11.3588984546462	11.3292147752297	11.2826988564543	11.0303168894786	11.0729148302805	11.2213081043354	11.1212158543137	11.2276008881152	11.1374551170987	11.0921121750128
1769503_at	13.1108895689	13.648614036012	13.8278006590901	13.7299224942937	13.7364615782404	13.811279350224	13.6760996963656	13.6037705806402	13.7114897115209	13.5973442598298	13.6281046558584	13.5493155028468	13.5580777534982	13.4519107321462	13.5557715231787
1769504_at	9.89324227305829	10.5158437396797	10.8351880333382	10.9384806084007	11.2232259787159	11.1948439246909	11.1100955641014	11.1303361274971	11.1293255665543	11.0963105953742	10.9260276946415	11.1206439409565	11.1376069298931	10.8329031210272	10.9773430073569
1769506_at	9.07832737550408	9.83756913863514	10.0558674317218	9.86041606344027	9.90376278470608	9.89904439365296	10.0720478517095	10.0366815976516	9.79445042851445	9.88521452674432	9.86605431292957	9.80588608642307	9.876834721649	9.7612467249316	9.79532494319192
1769510_at	13.2754862833821	13.3015425014199	13.3030765714557	13.2625251644113	13.1700451983997	13.2058901109162	13.2670017248304	13.2014324841383	13.2810798233801	13.2786189172617	13.3463524799679	13.3540445488672	13.3172490428985	13.3093494517748	13.3458708574942
1769511_at	10.1126830686218	11.1408059459847	11.2160716860869	11.1874398051873	11.084917997671	11.0389138892813	11.1183164511743	11.0715337525344	11.0665461034688	10.939241407111	10.8945067450308	10.9004106475481	10.7980669560344	11.0004573059881	10.890989300578
1769514_at	10.1034306926423	9.53632928552592	9.58134467131509	9.56508433954781	9.63710339823788	9.83661613658794	9.76016115593798	9.75131564947092	9.84582812552336	9.93776190473176	9.84606734763562	9.74848424798815	9.81357889324115	9.80102398126791	9.72072159998424
1769515_at	4.68763111832217	4.85546950506976	5.08598559263705	5.42134658655813	4.98916820340333	4.70639882068384	5.02901220859817	5.0741082813774	5.15729429970418	5.16280921635433	5.25851409911316	5.21128919137924	5.16508245629598	5.17797682909332	5.24291647014683
1769516_at	12.648931732863	12.395581366321	12.0544781285013	11.8055148007237	11.46714548517	11.3624484621085	11.5693179771905	11.7693134079055	11.7650294495768	11.6839176932168	11.6666043350585	11.62044896344	11.7635722409894	11.7691319085733	11.8578913839982
1769518_x_at	7.77474153561259	8.21346932143619	8.80473111952698	9.42953412638823	9.25463507016874	9.34033748041193	8.88655616937065	8.72979837047212	9.05122386332249	8.94892061844135	9.11943377705424	9.13006183440532	9.06281218357769	8.89442421830744	8.91489820197385
1769519_at	14.2039612225533	13.0701199582219	11.678081262451	10.8566752321257	11.176680221392	12.116843404156	12.1495267599285	11.8579142934822	11.4650001162756	11.3844213491933	12.0051296175146	12.2252951378768	12.1030162545617	11.9691168209707	11.8846050897202
1769520_at	10.275820504553	9.97853718266192	10.1850505791346	10.1508140779119	10.3522159131373	10.3750063932641	10.4476461489929	10.4010409633348	10.4412322271621	10.3909959254891	10.5300276298292	10.7507802914559	10.5917153987773	10.5185284110176	10.5128382814465
