"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ackA",2294.38944221401,0.611950933653657,0.177546542556626,3.44670712727894,0.000567463385408383,0.00183455770147527
"acnA",1728.73169062002,-0.868804698757647,0.20858519004652,-4.16522716001016,3.11042705473172e-05,0.000128951139975473
"acnB",5998.12273148794,0.645641865635863,0.0935916264101104,6.89850032957774,5.25543682877656e-12,7.55260126594851e-11
"acpH",110.084756762944,0.00891053873099749,0.178722808233311,0.0498567520233085,0.960236541300707,0.974858216043429
"acpP",6217.62310373825,0.356740769238779,0.0997266891593949,3.57718452548439,0.000347315002467356,0.00117222416185455
"acpS",128.749460959853,-0.199405586965371,0.138818482167943,-1.43644840262789,0.1508747884852,0.249738609999719
"acpT",145.800184971496,0.222061376736528,0.176138436539785,1.26072072114919,0.207409485656968,0.32061359869513
"acrA",1817.34834757876,0.012365107975782,0.0932536838483822,0.132596455877131,0.894512535471102,0.931240354250685
"acrB",3622.84094660728,-0.0864913982058463,0.101322509462904,-0.853624714432405,0.39331296027641,0.526219041007978
"acrD",88.2564167076816,-0.101413226088504,0.167399717490533,-0.605814798308963,0.544637741881614,0.670412135663597
"acrE",6.54879589904711,-0.126394929943013,0.48879048781248,-0.258587131080799,0.795953813522425,0.862842876675156
"acrF",61.2148531488424,-0.116422746287538,0.179044459823388,-0.65024489672777,0.515534044455106,0.646186796148429
"acrR",199.112402403606,-0.1518640205005,0.177323765608856,-0.856422262289898,0.391764255048321,0.525992475445408
"acrS",0.792636814021344,0.532663332724642,1.5153102117112,0.351520981385797,0.725197534695372,0.813265045717289
"acrZ",26.6492332111952,-0.235245439713739,0.312603155146327,-0.752536997278938,0.451728189447619,0.584902434410528
"acs",263.416130179706,-0.423229684782573,0.205064319289613,-2.06388749758481,0.0390283844189504,0.0800042537459028
"actP",57.8415583355992,-0.199106889684318,0.293853561617881,-0.677571810217604,0.49804322475303,0.629636865113637
"acuI",619.077709135498,-0.83184359238195,0.121737858284895,-6.83307234168062,8.31150148208002e-12,1.16964970683804e-10
"ada",116.911314950919,-1.12562840063874,0.183939372998625,-6.11956201811751,9.38329058231027e-10,8.75271623813208e-09
"add",188.020759345438,-1.09417115715173,0.175607773889179,-6.23076719736927,4.64156430955854e-10,4.63814300908466e-09
"adeD",84.6158285535008,0.811038078635264,0.170857533425931,4.74686753561769,2.06591152310705e-06,1.0347367197631e-05
"adeP",914.717753304507,1.3418963144381,0.171245856157085,7.8360805017505,4.64827927550128e-15,1.09274865973779e-13
"adeQ",12.8443281746889,-0.635636914592003,0.379507514804768,-1.67489941515123,0.09395396840447,0.169375349956108
"adhE",10081.3334765864,-0.628735429343858,0.216831107968613,-2.89965510592174,0.00373573464112489,0.0101491200971643
"adhP",1584.21639742629,-1.65608696961181,0.25974879818099,-6.37572524380985,1.82099136382766e-10,1.99085265502341e-09
"adiA",54.1314238449909,0.266126310099186,0.204832349263688,1.29923965162647,0.193861697644257,0.304415260354901
"adiC",19.1911502512996,-0.627624756807547,0.298246854967681,-2.10438013462223,0.0353453008717946,0.0736420792241745
"adiY",8.64477522469548,-1.5007801815341,0.468096740276561,-3.20613252005859,0.00134532016438988,0.00401696929754219
"adk",1710.01354149391,1.22805100232394,0.176899939012737,6.94206571905894,3.86407366166947e-12,5.79896220738367e-11
"aegA",39.397243518593,-0.00915354456391189,0.218507804780235,-0.0418911561219431,0.966585466603079,0.978860331841316
"aer",101.179004446883,-0.0214403301356112,0.197529656186798,-0.10854233510808,0.913565500304049,0.942056513624891
"aes",35.8389513253171,-0.684979026778364,0.252544561652964,-2.71230955160948,0.00668161640179699,0.017187940484572
"afuC",23.5736253615432,0.00251103650143053,0.286600151520085,0.00876146257464402,0.993009453717902,0.995702526693961
"agaB",1.48272429265044,-1.04285120184109,1.09712188250289,-0.950533590180525,0.341841194501147,0.475228902580326
"agaC",3.75083311722904,0.218281439944901,0.678141736722324,0.321881736699949,0.747542289484647,0.82862355741733
"agaD",6.3335160902994,0.197223458968951,0.501886974154301,0.392963892520383,0.694346150104451,0.791453417173431
"agaI",10.4720561605466,0.712291205308616,0.429794684264812,1.65728249181823,0.0974623753463244,0.174233131687623
"agaR",323.997920975043,-0.0134351004703935,0.115349834491256,-0.116472646273384,0.907277963642525,0.93938377752906
"agaS",14.9829080476467,0.121314610171972,0.328783224977681,0.368980534758754,0.712142233671223,0.805081214495004
"agaV",9.68747256468515,-0.00428623661784358,0.454220491845154,-0.00943646685870962,0.992470900525577,0.995702526693961
"agp",514.991190255034,-1.29044508057936,0.216106042588531,-5.97135121777408,2.35296583397222e-09,2.00618701190042e-08
"ahpC",12482.8736826967,-0.333985010349472,0.0970457004699884,-3.4415230013488,0.000578449290020187,0.00186074578260271
"ahpF",1559.63095543499,0.299700925379168,0.0832874390967815,3.59839285046224,0.00032018971606075,0.0010897167993465
"ahr",811.765767693843,-1.31567535383906,0.142804652773952,-9.21311265622188,3.16802244998293e-20,2.07812053291622e-18
"aidB",1253.76034860137,-1.65154064417242,0.236590596463439,-6.98058447317721,2.9395454848168e-12,4.53935506480711e-11
"ais",3.97188461595683,-0.538554925857782,0.712252291869301,-0.756129438972178,0.449571593081798,0.583505904899713
"alaA",599.073626826973,0.89376676291613,0.108621813935084,8.22824376188628,1.8997817656504e-16,5.55857010136704e-15
"alaC",751.245207257488,-0.332560685149948,0.113528305431147,-2.92931955503943,0.00339704986519136,0.00928481303879925
"alaE",52.529123594081,-1.94066301031857,0.276098129003945,-7.02888866838658,2.08185002454891e-12,3.32034668621193e-11
"alaS",6604.91434338258,0.581595419356871,0.124538309484444,4.67001215741986,3.01181910636343e-06,1.47224378672837e-05
"aldA",535.350084462547,0.891442089916014,0.174417972719405,5.11095316622055,3.20537446687363e-07,1.81310959065022e-06
"aldB",186.688152586398,-1.1737001074046,0.232505349288581,-5.04805636083593,4.46327490486162e-07,2.4696787806901e-06
"alkA",102.568225989365,-0.820538503586437,0.185588840731966,-4.42127069898285,9.8122154941308e-06,4.39981040955126e-05
"alkB",28.0675463156443,-1.05486428758197,0.27936715831291,-3.77590656665681,0.000159426748068999,0.000572488673251889
"allA",16.2408948521246,-0.180272120392232,0.357854565284856,-0.50375805670869,0.614431405296684,0.726184885097714
"allB",15.7106811602076,-0.183095941586251,0.34040954384543,-0.537869589430165,0.590667084577398,0.707582631215398
"allC",43.6798691262523,-0.11163360126811,0.215636672410409,-0.517693025125355,0.604672465450269,0.720117984476207
"allD",4.18395034604923,-0.00887992551002268,0.736595728095732,-0.0120553584161821,0.990381448625365,0.995367812071532
"allE",97.8553941423488,-0.189592638681675,0.160742207076017,-1.17948261461916,0.238206055470691,0.358140358708095
"allR",882.501774175101,0.0613361632493033,0.100769704129342,0.60867662338847,0.542738804767036,0.668479321316637
"allS",7.57334650032306,-1.24232092231099,0.48672347012689,-2.55241630732767,0.0106978607815854,0.0258515744496183
"alpA",3.49750783461018,-0.666620105647621,0.684265182275811,-0.974213101754639,0.329950740693046,0.462727469792627
"alr",301.397088001421,0.434328501717938,0.15308595262318,2.83715451532667,0.00455175780758093,0.0121949927558838
"alsA",9.17765008407845,0.307273397203359,0.434595661309165,0.707032822826018,0.479546080605088,0.612151258575296
"alsB",18.9561239014085,0.447394667468428,0.305070693164383,1.46652784909547,0.14250453995361,0.238544890191853
"alsC",14.2607894332274,0.471307295827482,0.337284259787579,1.39735929605583,0.162305552903038,0.264074571066139
"alsE",16.7957387301731,-0.151789737407449,0.318465578910721,-0.476628393959028,0.633626760739887,0.741111157161114
"alsK",36.8694907244029,-0.311263661847437,0.219599840624758,-1.41741296788694,0.15636222345954,0.256628394999979
"alsR",107.190424945664,0.433049790012368,0.153089242620507,2.82874082201749,0.00467315271591816,0.0124791280995661
"alx",60.2279953800745,1.22161795862762,0.221270981174492,5.52091355198659,3.37241676758606e-08,2.24478215937357e-07
"amiA",329.480666259939,-0.0442238543545782,0.115676199271987,-0.382307290807468,0.702233447414052,0.797315307267714
"amiB",432.86385309633,0.0582572725753432,0.0926956547606317,0.628479001801985,0.529690198121475,0.657384814086067
"amiC",471.074939837124,0.17796983893044,0.0993731300762377,1.79092516049262,0.0733053054984945,0.137198655067822
"amiD",363.742064912263,-0.726216163125328,0.144458936174546,-5.02714599980067,4.97833332003567e-07,2.72501771367229e-06
"amn",1447.86957597486,-0.607630301925835,0.120776732197602,-5.0310212146798,4.8787415383791e-07,2.67771144893223e-06
"ampC",115.501586645496,0.567768457210456,0.171597761595971,3.30871715300852,0.000937244706999748,0.00289428566694607
"ampD",158.916232001438,-0.202063083187292,0.163402417634165,-1.23659787971854,0.216236407471492,0.331236711558026
"ampE",192.476667772403,-0.30774036732043,0.134456486623917,-2.28877293351564,0.022092548875941,0.0489114840927883
"ampG",286.565801694698,1.65812899643803,0.232316227351305,7.13737914627305,9.51271934261472e-13,1.56632508366049e-11
"ampH",246.928210983344,-0.35328627811225,0.113513901654957,-3.11227323668354,0.00185652580670311,0.00541642070004416
"amtB",88.4364836260095,0.0304725762716141,0.217659304414792,0.140001257256353,0.888658997025653,0.927663280519335
"amyA",1897.15722269022,-1.32408217462148,0.162249715183133,-8.16076732786234,3.32902897952654e-16,9.40219504148224e-15
"anmK",249.905746019109,-0.301526481990995,0.128169373507566,-2.3525626578271,0.0186445482847804,0.0420562273290083
"ansA",458.305409194229,0.391693151871381,0.117136303902226,3.3439090941296,0.000826068009718834,0.00257639462847124
"ansB",72.3043322192912,-0.786019868936422,0.1977761448203,-3.97429057812104,7.0589341094621e-05,0.000271605345536257
"ansP",55.8157187572909,0.372386161388431,0.2399794049235,1.5517421651543,0.120723929287214,0.207428905961596
"apaG",292.381920324492,-0.106209446454742,0.149570463577778,-0.710096391454402,0.47764436390182,0.610350172164207
"apaH",314.607446851126,0.202972408873458,0.114297018750774,1.77583292278201,0.0757604595035331,0.140886048834417
"apbE",70.861543233596,-0.955467868357315,0.19605511007385,-4.87346577193224,1.09657274034814e-06,5.71764273717421e-06
"aphA",70.3518528313401,0.461088884742305,0.214573204639658,2.14886516476571,0.0316450899227287,0.0668227314204244
"appA",167.849061623956,-0.909937990410489,0.178448344259475,-5.09916746040178,3.41150638949993e-07,1.92435457504802e-06
"appY",52.0604709099712,-0.667269660897536,0.287774553323182,-2.31872364388024,0.0204100256620703,0.0456838604114695
"apt",849.721584062412,0.975567871220289,0.152162082828596,6.41137301149604,1.44214857819403e-10,1.6069091143877e-09
"aqpZ",67.1437151714853,-0.887583699323388,0.200192090063205,-4.43366018628988,9.26466133828188e-06,4.17731459676191e-05
"araA",43.5080517971523,0.0755213997654788,0.240145679063836,0.314481609912305,0.753155281657715,0.831502229034782
"araB",25.4289148763498,-0.0920798735316978,0.286109729482069,-0.321834121818876,0.747578362955794,0.82862355741733
"araC",206.272593161051,-0.34125009350655,0.209708327482637,-1.62726057473709,0.103681767423758,0.18270093072462
"araD",9.74818031805427,0.241535644261268,0.409665078379562,0.589592955339682,0.555463575756407,0.676976434702219
"araE",81.3413595184679,0.250377286301031,0.162483025434063,1.5409442656066,0.123330351196531,0.210838393575574
"araF",19.5807027732429,-0.177603678661597,0.316930610137154,-0.560386636635501,0.575215744660068,0.694803217562369
"araG",51.9704930218055,-0.294445448590539,0.198312904646908,-1.48475183253855,0.137609575717753,0.231550742426189
"araH",63.623315519472,-0.350356788933635,0.186038189620087,-1.88325197987094,0.0596662277426787,0.115060478060443
"araJ",111.350114636897,-0.534647771863519,0.153351167160631,-3.48642779681937,0.000489517506688905,0.00160424472175969
"arcA",3760.73522939457,-1.20894347347564,0.144436944963698,-8.37004323083329,5.759709928503e-17,1.84446773852139e-15
"arcB",615.402251635235,-0.132795499602424,0.0871197856604645,-1.52428634432106,0.127437196890029,0.216675200565112
"arfA",18.9596213942471,0.00305996015817765,0.324208641257002,0.0094382436763985,0.992469482893306,0.995702526693961
"arfB",91.1525030959404,0.240554391476147,0.187356422015121,1.28393993058179,0.199162974279297,0.311058301226536
"argA",141.59711731299,-0.653020338439719,0.183409699277577,-3.56044604517573,0.000370225379207042,0.00124028551666807
"argB",179.017095942595,-0.871831684690652,0.135054009807268,-6.45542983829077,1.07912167805665e-10,1.22250358346975e-09
"argC",130.400916155096,-0.895604733783276,0.1953899127003,-4.5836794817397,4.56864374926421e-06,2.16557973522815e-05
"argD",224.639302162598,0.476126964938884,0.140394560572908,3.39134908785606,0.000695494534178958,0.00220982521133267
"argE",747.793256289484,-0.997332653512169,0.152178882607769,-6.55368626987971,5.61338361530429e-11,6.75432874658063e-10
"argF",154.010965418588,-1.10275283698699,0.182232620565909,-6.05134708353795,1.43639593187107e-09,1.29243855197338e-08
"argG",1011.61992719947,-0.793480307223417,0.0962015631852915,-8.24810201571375,1.6092996393426e-16,4.74276929942489e-15
"argH",421.127426659293,-0.675122923372398,0.138472959045604,-4.87548564012455,1.08541092479046e-06,5.67399258499075e-06
"argI",24.9803844622377,-0.0919554536574406,0.261419447847212,-0.351754448319333,0.725022422907307,0.813265045717289
"argK",9.04103644096003,-0.069756653914476,0.496373084935739,-0.140532708221895,0.888239111481851,0.927463020897738
"argO",101.759133873497,0.281964290920296,0.147269269321837,1.91461730080362,0.0555413271163789,0.108286949847705
"argP",351.634909643334,0.220179116607546,0.0979295423385437,2.24834213813013,0.0245543817055142,0.0535340272281792
"argR",342.465531654928,-0.0890856708546915,0.12910364892567,-0.690032168695568,0.490173957860631,0.621321180702249
"argS",1102.3494703475,0.592010733760366,0.138433902172014,4.27648664432469,1.89865941881111e-05,8.06880653741356e-05
"argT",502.456828168658,-0.97448994899079,0.241727980449623,-4.03134940017372,5.54575272813973e-05,0.000219402493631754
"ariR",10.0792560373863,-1.41264971487369,0.460738522955164,-3.06605513646438,0.00216903312936143,0.00626523987010862
"arnA",161.447737365614,-0.595436629605465,0.135835607914077,-4.38350914571759,1.16782743805653e-05,5.14577918805626e-05
"arnB",112.36825792391,-0.850624072726726,0.246982370731763,-3.44406797216532,0.000573031620981302,0.00184634143277865
"arnC",64.899852721112,-0.872758481849089,0.223499667936495,-3.90496545210562,9.42388470274586e-05,0.00035356954876446
"arnD",42.660360324364,-0.542131508433194,0.248182594345964,-2.18440583982883,0.0289324394870894,0.0618330170225921
"arnE",15.7970747992942,-0.535749258530694,0.332108598344874,-1.61317491085959,0.106706512599721,0.187139019725341
"arnF",26.4802027910433,-0.0927746900518518,0.273335577790479,-0.339416810653777,0.734295756370154,0.81938122178302
"arnT",46.3139399777741,-0.699722501659738,0.232194076704518,-3.01352433959881,0.00258232326221818,0.00728820867969558
"aroA",1799.9193886392,0.244030328450366,0.127281933415159,1.91724247033871,0.0552071348387748,0.107826823715575
"aroB",1667.49750652681,0.393196682028076,0.0829331480692703,4.7411281397356,2.12531453544491e-06,1.06187398226713e-05
"aroC",1104.86337879528,0.344762936157529,0.0872578718167906,3.95108119163626,7.77989230934408e-05,0.00029654003769543
"aroD",228.733580332941,-0.255893974284433,0.133596517044089,-1.91542399417481,0.055438453592085,0.108138220987535
"aroE",307.892152116663,0.340227416414587,0.105780422293075,3.21635524834598,0.00129830010356374,0.00389681662080719
"aroF",15249.4213632702,-3.91967812243356,0.722043317970233,-5.42859136686195,5.68005659982581e-08,3.57044670656747e-07
"aroG",910.576394272258,0.809692123405293,0.134508295348738,6.01964452308326,1.74800524873803e-09,1.55221339445798e-08
"aroH",1410.23574767043,1.4335277230126,0.305932119196719,4.68577057805043,2.78908553554407e-06,1.367360993236e-05
"aroK",1072.73403234021,0.756722458623955,0.122097967103286,6.19766632137145,5.73064691337256e-10,5.60253389343419e-09
"aroL",750.870571589366,-1.14541288303733,0.149031833787622,-7.68569274044901,1.52171322144946e-14,3.24021344064657e-13
"aroM",127.035949898051,-0.0541552692837035,0.210433132242936,-0.257351438466371,0.79690748707545,0.863581867821971
"aroP",497.581280344146,-1.44442758902305,0.162199609344951,-8.90524702776059,5.32672946063974e-19,2.61009743571347e-17
"arpA",21.2759579604211,0.62163048983259,0.333527332095682,1.86380674089479,0.0623488487863447,0.119384542379503
"arsB",49.6684937864089,0.0260449585872514,0.20253663147296,0.128593817315109,0.89767905875613,0.932769732233311
"arsC",36.7035478079091,-0.140136403898329,0.260381623407491,-0.538196213943327,0.5904415935934,0.707552221689823
"arsR",14.2100420980695,0.915537957911594,0.378295874968183,2.42016373556438,0.0155135200175143,0.0358078807668733
"artI",1386.42974066732,-0.803921549789533,0.155443694997052,-5.17178615578316,2.31866849250121e-07,1.33004580521896e-06
"artJ",194.358052287944,-0.55055769977583,0.117046897110945,-4.70373596707972,2.55443552834211e-06,1.25925930833544e-05
"artM",386.394820029026,-0.195556385274485,0.161886412765024,-1.20798516647801,0.22705296810142,0.344818678591664
"artP",729.367890798781,-0.333291494504155,0.123987376090375,-2.6881082979062,0.00718580871331353,0.0182540187614279
"artQ",408.088316993894,-0.529886790563054,0.135997109608387,-3.89630920898906,9.76696808287042e-05,0.000365094294053621
"ascB",86.9094914644466,-0.492968493011291,0.163379185607067,-3.01732739809891,0.00255014221030264,0.00720738594114027
"ascF",50.1404499841705,-0.290250776467131,0.204260024006246,-1.42098669516584,0.155320627396255,0.25522787540225
"ascG",101.907432355573,0.650892923352825,0.170129658846097,3.82586391912793,0.000130314265304042,0.000476608018877283
"asd",7127.59072034118,-0.561252814109647,0.111634412288201,-5.0275968010714,4.96664787297149e-07,2.72228529641173e-06
"aslA",59.3906657487266,-0.230317745097286,0.226381057702033,-1.01738965015542,0.30896810362427,0.442299640070365
"aslB",15.6253794458267,0.240705724748078,0.337778090397091,0.712614972940089,0.476084043939894,0.608878555567154
"asmA",501.632444805167,0.00639716293180426,0.0915170120479395,0.0699013526408973,0.944272176513196,0.964339581829068
"asnA",518.502928525329,2.06337779092886,0.241805149793895,8.53322517195185,1.42323296351906e-17,4.94725509626669e-16
"asnB",1540.31264699367,-0.00188063875737173,0.130731888624276,-0.0143854630814422,0.988522456972103,0.993898846107675
"asnC",44.5996161028246,-0.398185922003244,0.30129576598534,-1.32157821966412,0.186308640040465,0.294602347995557
"asnS",3600.36334875053,0.577678031967332,0.1351264324198,4.27509275293117,1.91057737441666e-05,8.10252156595677e-05
"aspA",383.560988110669,0.656840714870223,0.114892146349305,5.71702014229276,1.08408271150874e-08,8.04555545201831e-08
"aspC",4441.01542530793,0.145782803111399,0.110683013492529,1.31711993115583,0.187798427133593,0.296381918180956
"aspS",2714.50516981995,0.346296601837056,0.11658268067226,2.97039491492372,0.00297417140355592,0.00826882324354005
"asr",33.8592602904083,-2.30135416619776,0.331290534343304,-6.9466342307654,3.74103974907622e-12,5.65606269869628e-11
"astA",85.9081711811508,-1.46591357367385,0.369031503193769,-3.97232637589787,7.11741105202202e-05,0.000273338156266039
"astB",77.5544164523478,-1.6283267911514,0.354203643625175,-4.59714861904279,4.2831211194501e-06,2.03974866426271e-05
"astC",116.83440385018,-1.66420631671691,0.417677610614344,-3.98442788031922,6.7642895921108e-05,0.00026150537805242
"astD",91.5447293353111,-1.66451650909199,0.362183702988004,-4.59577969787095,4.31134031277316e-06,2.05078608795888e-05
"astE",29.3806040534941,-1.18571064495423,0.427668320649548,-2.77250052833786,0.00556274291104907,0.0146621357221235
"atoA",1.47034075056346,0.550481023993885,1.07322347510315,0.512923018144921,0.608005171297524,0.722183712519576
"atoB",15.8243626896543,-0.365564460250258,0.324015041833142,-1.12823299246247,0.259221533847198,0.383086474620842
"atoC",51.6002374644432,-0.0958706559666568,0.196674899284967,-0.487457506347811,0.625934149470927,0.734682304732543
"atoD",4.99096296649307,-0.279285294849133,0.56074880816133,-0.498057759168311,0.618443332160576,0.728672299452907
"atoE",7.30701097669962,0.271395963825445,0.460196317993554,0.589739537701487,0.555365283723733,0.676976434702219
"atoS",48.9548159865681,-0.591519111242608,0.22556217197168,-2.62242159699045,0.00873073534613204,0.0217040957534957
"atpA",12675.7411705377,1.0216162047023,0.183511556938734,5.56704014583327,2.59102717013318e-08,1.7592166111739e-07
"atpB",3106.74146945224,1.05115778385758,0.138582612834589,7.58506252954135,3.32326755991376e-14,6.72424336625337e-13
"atpC",2938.49106947608,0.9664186052184,0.159652690034174,6.053256008474,1.41947006365799e-09,1.28004096427872e-08
"atpD",10296.7819557203,0.935420913870313,0.167350241756182,5.58960001523725,2.27593249482457e-08,1.56708609888263e-07
"atpE",2880.28529164592,1.0895246098606,0.1672800284284,6.51317805297325,7.35772069068405e-11,8.62358791037811e-10
"atpF",4170.29212515272,1.1763752074235,0.17708211094651,6.64310585149302,3.07141091994668e-11,3.89141065776422e-10
"atpG",5975.02119907884,0.970883820805709,0.177745480188904,5.46221383392634,4.7023317136238e-08,3.00697847158931e-07
"atpH",3024.35820517527,1.20496693303268,0.185271484318949,6.5037905723166,7.83209157273204e-11,9.12696745739289e-10
"atpI",484.298679040719,1.11465775001559,0.198958396843258,5.60246648395409,2.11322907586923e-08,1.46165011080955e-07
"avtA",1054.61307267595,0.921623185126745,0.113958972306264,8.08732446840508,6.0989634407886e-16,1.59003104574918e-14
"azoR",207.637187479212,-0.694430409682698,0.175441468524352,-3.95818853731441,7.55203369590465e-05,0.000288938109513116
"azuC",22.6041395526737,0.0695118495005526,0.334137558840579,0.208033630645268,0.83520270829901,0.889672450144598
"bacA",239.855858868099,0.325603509651346,0.144808540608842,2.24851040057692,0.0245436626478053,0.0535340272281792
"baeR",175.449299770182,-0.316303232681796,0.1275402495122,-2.48002676717,0.0131372520240528,0.0309914176228669
"baeS",57.2083294957705,-0.00946296861885207,0.220393826528761,-0.042936631973297,0.965752047572504,0.978259919670578
"bamA",6575.66882931112,0.0664803179490892,0.0996454227285033,0.667168808448165,0.504664312418591,0.636030293959222
"bamB",1794.89739311986,0.145822695958745,0.103074894260659,1.414725642017,0.157148953125019,0.257503945350304
"bamC",2323.28852298053,0.250207722329037,0.101206397621959,2.47225203354881,0.0134264822155444,0.0315274267728747
"bamD",1569.29246539729,0.523072406749937,0.111632495952178,4.68566435148071,2.79053263925714e-06,1.367360993236e-05
"bamE",626.097792385288,0.0449123993604827,0.136264849789076,0.329596366414395,0.74170496850667,0.823816323870732
"barA",311.697757540353,0.472007888805593,0.139844682097389,3.37522944545636,0.0007375417195169,0.0023343051932103
"basR",148.33454267655,-1.13454092208059,0.237054886431978,-4.78598412020562,1.70151510561924e-06,8.63927832029142e-06
"basS",131.121822932284,-0.616296145168904,0.191549518437422,-3.21742466489282,0.0012934699073455,0.00388518619879923
"bax",654.984363525973,0.633343667728405,0.116283841122491,5.44653205135575,5.1361351656011e-08,3.26896114530512e-07
"bcp",1503.64047816101,0.391399435684651,0.129574276974794,3.02065691449538,0.00252226978327356,0.00714848167844849
"bcr",357.347787258649,0.29613835615506,0.111092947756121,2.66568096478244,0.00768325677370381,0.0193365131798598
"bcsA",70.662622224014,-0.00743601835174212,0.180068033293673,-0.0412956048651606,0.967060236892843,0.979059533763768
"bcsB",118.986768760464,-0.00672554318107628,0.234745567379675,-0.0286503521925867,0.977143453304917,0.98661639533072
"bcsC",352.572724355387,-0.369154116165568,0.133569540050197,-2.76375973164868,0.00571395966547128,0.0150120632813125
"bcsE",1060.71462513389,-0.548594713058165,0.14929944255514,-3.6744592187982,0.000238353708936134,0.00083137610140931
"bcsF",41.2647877886356,-0.507762110446301,0.240096398863197,-2.11482601509411,0.0344447787464739,0.0719871095384939
"bcsG",622.227727600219,-0.400518342558424,0.138003463360421,-2.90223399330493,0.00370511675352145,0.0100794045729577
"bcsZ",40.5905348547694,-0.0128186357791496,0.230755267253436,-0.0555507830080041,0.955699673387025,0.971950630573901
"bdcA",26.2748511783193,0.152910893952211,0.324093757333615,0.471810673584829,0.637061931648219,0.743453501373275
"bdcR",86.7373664161436,-0.0200865884829318,0.179614400068804,-0.111831726605647,0.910956831110858,0.940612226315653
"bdm",37.8022580704119,1.24056221502995,0.274595207987618,4.51778537623239,6.24897762628536e-06,2.90120913311673e-05
"bepA",767.329309902691,-0.689282745165694,0.0983850133782379,-7.00597297797551,2.45275254651972e-12,3.85148440412961e-11
"betA",425.723863671023,-0.272763633065239,0.219029714388022,-1.24532707275518,0.213011548053504,0.327282948973783
"betB",776.909929312306,-0.415697090608012,0.244033954523081,-1.70343955381297,0.0884858408862685,0.160944505762278
"betI",343.431219671057,-0.187419903900898,0.202556987269004,-0.925270001434197,0.354825478936561,0.488686128567272
"betT",366.359306378288,0.170885413176014,0.147901362368316,1.15540121091286,0.247926166278307,0.370159955306121
"bfd",358.797969468585,-0.202007259465863,0.132198812144645,-1.52805653990928,0.126498500626847,0.215529703414071
"bfr",148.785301872471,-0.151317699409792,0.164646412597499,-0.91904644032366,0.358071281953679,0.492650846991073
"bglA",1088.57949167442,-0.130750501429722,0.0845600217237231,-1.54624488930376,0.122045436093328,0.209257499406225
"bglB",8.31851572237934,-0.20650750845975,0.446686813061868,-0.462309390877738,0.643859466202558,0.748806533899287
"bglF",131.273505729998,0.649227090041812,0.167072908290207,3.88589087653937,0.000101955300243291,0.000379370728352668
"bglG",1.84981693109798,0.290338751344383,0.933464420745638,0.311033548672872,0.755775117505334,0.83366894572666
"bglH",7.23748525094056,0.392289199292944,0.494113362216164,0.793925502304723,0.427238802235831,0.561596706106375
"bglJ",342.71024279511,0.377822815932051,0.11687635658798,3.23267106335266,0.0012263868561244,0.00370558346497619
"bglX",791.736477273136,0.235715955416805,0.0851916007399577,2.76689196316799,0.00565935065924362,0.0148782024118577
"bhsA",173.290024318805,-0.238269018081708,0.208952983311729,-1.14029967079362,0.254161474929016,0.377012922835715
