"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"aer",55.6225430999769,-0.14428633922289,0.213165816921984,-0.676873718808759,0.498486080173608,0.562249144257968
"aes",63.5900101426416,1.99083497796875,0.212644543086968,9.3622669506009,7.8043916583638e-21,3.48242064667935e-20
"afuC",16.1494258901898,0.473979590373619,0.340375496127039,1.39251971944748,0.163765074479342,0.209979661018366
"agaB",1.01070349664239,-0.417308635540539,1.43087016500139,-0.291646751569618,0.770556726001117,0.810849881230789
"agaC",2.02612520045733,0.120428802597372,1.02013882379635,0.118051386525226,0.906026941945917,0.92502721142134
"agaD",10.5498520374691,2.38165534719504,0.451450990970014,5.27555680424508,1.32353604905972e-07,3.1009648642235e-07
"agaI",3.42668193574226,-1.06099023467777,0.836349573357579,-1.26859661136474,0.204584973542232,0.256916255004378
"agaR",128.831255853732,-1.41762644839579,0.16806080660829,-8.43519959832125,3.30638035268291e-17,1.28493653285431e-16
"agaS",11.4850367530459,0.840038650171491,0.387515762513396,2.16775349916883,0.0301774465807735,0.0442856752169114
"agaV",7.66350815061152,0.832495797764303,0.508300403351166,1.6378027486812,0.101462848017714,0.136249397448723
"agp",1858.44842952309,2.97296855380047,0.175966065237055,16.8951243513651,4.88682574504436e-64,6.53452192552807e-63
"ahpC",5188.42383718293,-1.75681832108539,0.0948723557082346,-18.5177052679941,1.48638784029516e-76,2.42657291999994e-75
"ahpF",642.263151910148,-0.748214239296236,0.105633166228062,-7.08313748430904,1.40926734622828e-12,4.38306944331903e-12
"ahr",766.964659444904,0.383010007747248,0.120976291841839,3.16599229415945,0.00154554887974272,0.0026666622224763
"aidB",1480.10983980741,0.77611583216256,0.223562875497516,3.47157742731388,0.000517410098070258,0.000937704881255282
"ais",3.05049065973485,0.345516388961889,0.827558161070042,0.417513118975387,0.676303130549906,0.724801535904394
"alaA",191.204536176799,-0.765843119172213,0.159986144850273,-4.78693401787352,1.69348479024995e-06,3.69710830954137e-06
"alaC",382.898959735943,-0.761177422433073,0.152061226358317,-5.00572986725384,5.56507565259793e-07,1.2491459153954e-06
"alaE",479.765122975974,4.26853476751222,0.178758409894503,23.8787913252941,5.08785311258492e-126,1.59093253097367e-124
"alaS",1752.13292676399,-2.74233413208504,0.148474168882626,-18.4701093309568,3.5935570161249e-76,5.79674971053481e-75
"aldA",1956.80939766348,4.09828875273225,0.166277550901344,24.6472763792622,3.93609393900453e-134,1.39132364017856e-132
"aldB",4848.36768855643,6.00924918504166,0.184995750484081,32.4831741773374,1.84300074353441e-231,1.49835960449347e-229
"alkA",70.6779260741674,-0.19550168596244,0.191817662603081,-1.01920586096903,0.308105244764085,0.369671729623969
"alkB",97.8636967051476,2.99771988410513,0.18639972222287,16.0822121854929,3.40017223556243e-58,4.07719768069654e-57
"allA",9.94608936851227,0.00817813035077786,0.436695649795828,0.0187272997901432,0.985058649988209,0.98821900597287
"allB",22.8440687592435,1.92100154288529,0.333774585362924,5.75538590152549,8.64440921951731e-09,2.17178760675759e-08
"allC",19.8719464491337,-0.951700161436939,0.3438098742389,-2.76810014122992,0.00563841276533865,0.00910975671347441
"allD",2.90567778532942,0.495963172109326,0.825962898750753,0.600466646697397,0.548195282724129,0.609355708032153
"allE",36.8904152190013,-2.11089677913275,0.318162376761236,-6.63465240805912,3.25268112038406e-11,9.50549874504759e-11
"allR",1959.1087001973,2.78173524166102,0.147356538664153,18.8775826772166,1.7438674203861e-79,3.01651960164659e-78
"allS",9.7725679235706,1.09930803083309,0.445278702552075,2.4688089157027,0.0135563586437016,0.0210250278087169
"alpA",1.45600119176799,-2.23162787265204,1.27778499459868,-1.74648151456258,0.0807273164499814,0.110341809471814
"alr",103.762271492242,-1.29359268349418,0.223866600953814,-5.77840856109241,7.54105086540067e-09,1.89927953952006e-08
"alsA",6.15022071063348,0.719371154066092,0.55458980441046,1.29712293364426,0.194588891786422,0.245272510112188
"alsB",5.79837502784575,-1.83007054768749,0.713320923152641,-2.56556409364692,0.0103008188604861,0.0162297785534402
"alsC",6.36197070716774,-0.194196904905493,0.544044986891541,-0.356950086085818,0.721129172918039,0.764817859669033
"alsE",9.64175958596553,-0.150849321600724,0.438176573534141,-0.344266057822396,0.730646207842444,0.773972589633109
"alsK",37.4072825138635,1.13500120676451,0.227080811656205,4.99822595527305,5.78601619407728e-07,1.29730589238412e-06
"alsR",73.6855309512499,0.861113140020799,0.196830055544853,4.37490675718766,1.21484395287875e-05,2.50804503222556e-05
"alx",138.146438178491,3.61264699958963,0.19398504377108,18.6233274965924,2.07885975034466e-77,3.43518897770368e-76
"amiA",136.211947851033,-1.26407474989401,0.163847172334975,-7.71496225342046,1.21018043805619e-14,4.14089518577308e-14
"amiB",237.167246267137,-0.0887400690745029,0.122701749328361,-0.723217635936277,0.469546185455162,0.532860202086888
"amiC",143.14526236656,-2.99909823206908,0.208201921145718,-14.4047577254105,4.83008607849806e-47,4.76560677405209e-46
"amiD",447.646672206908,1.283938824245,0.121901831750482,10.532563832782,6.11459903779566e-26,3.35889798495127e-25
"amn",690.503725375174,-1.4206756335282,0.115513225854083,-12.2988136035852,9.19142363670125e-35,6.69590270308075e-34
"ampC",37.7942638373334,-1.27240418644611,0.29844398353331,-4.26346067152027,2.01284941485454e-05,4.06873837463139e-05
"ampD",145.120323771695,0.972355369251489,0.167979053442047,5.78855130641008,7.09960641115202e-09,1.79254037648031e-08
"ampE",126.204756324963,0.0813845833701524,0.159991298645638,0.508681309915546,0.610975625111004,0.666563584561522
"ampG",46.6977937644116,-2.4355460555813,0.385104961673382,-6.32436945241685,2.54268710118444e-10,7.06012504529695e-10
"ampH",178.188917438673,0.304489503576897,0.132795764906928,2.29291577024541,0.0218528547115852,0.0328763339757934
"amtB",61.2821391971732,0.520058706857328,0.218308648852469,2.38221760608659,0.017208725094539,0.0263391327816407
"amyA",1294.7386512778,-0.597746788645276,0.149724348925406,-3.99231516406914,6.54313303298282e-05,0.000126777100948881
"anmK",139.074094947631,-0.412693939695278,0.165746782213694,-2.48990619415586,0.0127776815182686,0.0198704190404597
"ansA",167.090777458038,-1.10603079348695,0.167461738817289,-6.60467758962957,3.98383389580537e-11,1.15673462760349e-10
"ansB",51.1233754200292,-0.0795841874885658,0.243218384696037,-0.32721287738189,0.743506881784578,0.786252724884056
"ansP",22.9622312720861,-0.646453694529066,0.329943558093213,-1.95928569802971,0.0500793377235882,0.071079786259213
"apaG",289.769489560702,1.21680259583848,0.153304211121018,7.93717659117622,2.06835469868145e-15,7.31754730212365e-15
"apaH",243.522614359014,0.915692428060601,0.151431157293186,6.04692220827268,1.47638997926291e-09,3.89203973132538e-09
"apbE",31.3378001337917,-2.56250721835994,0.378591562786611,-6.76852700968477,1.30100103898346e-11,3.86874120224415e-11
"aphA",36.2998600796578,0.172832498126111,0.261742808493078,0.66031421883624,0.509052207351319,0.572419702042354
"appA",154.793883715329,0.551271541920331,0.18053293730896,3.05357875486675,0.00226129359058688,0.00383806198151802
"appY",21.9352114627734,-2.32049227524583,0.4635196967981,-5.00624308152453,5.55026580360249e-07,1.24650997191404e-06
"apt",192.264310226436,-2.56562256502946,0.231398087276006,-11.0874838907776,1.44289199916588e-28,8.5750818371481e-28
"aqpZ",128.327116530202,2.03980728784456,0.175485216445181,11.6238127015204,3.11899501273315e-31,2.05157196225894e-30
"araA",490.7147150554,5.28906981077261,0.368980871874309,14.3342655783368,1.33652933216593e-46,1.30600762866695e-45
"araB",519.049940655217,6.0855515969748,0.384376350303443,15.8322737394499,1.86363158718228e-56,2.15830837660854e-55
"araC",456.38671337601,2.5490820953133,0.214233652073632,11.8986072946055,1.20338662901659e-32,8.34772465350249e-32
"araD",71.5986007814974,4.74118365596878,0.459698352962211,10.3136842353632,6.11126328748972e-25,3.24735755080336e-24
"araE",114.736257715182,2.12174572537618,0.194298442045114,10.920034679864,9.24604967786286e-28,5.40794128640468e-27
"araF",283.989905584997,5.53815136955497,0.597313326558616,9.27176930985735,1.83083291326394e-20,8.08949542654121e-20
"araG",213.081725309018,3.57231271957439,0.364886369703088,9.79020598243014,1.2404292791678e-22,5.91824532842382e-22
"araH",176.147657476512,2.9235473851605,0.30739382466064,9.51075509857126,1.89283527302648e-21,8.64536560095801e-21
"araJ",112.480454400351,0.977297737880014,0.149431212137205,6.54011785022984,6.14703750491646e-11,1.76716460095371e-10
"arcA",3957.69545840461,0.699759229012021,0.125466859949726,5.57724349913923,2.44359710759152e-08,5.95516921004769e-08
"arcB",350.0283802726,-0.169661490357629,0.103711197536566,-1.6359033005844,0.101859827118032,0.136640638528094
"arfA",34.0243737641802,2.38624453813399,0.285008599866164,8.37253521211126,5.63916656208961e-17,2.16665520556657e-16
"arfB",71.915381332824,0.999130489387317,0.250102242352566,3.99488817049011,6.47247964048797e-05,0.000125467952973694
"argA",122.554798847362,0.55051520956549,0.17941548914968,3.06838173323048,0.002152214991417,0.00365750582780522
"argB",117.162651174907,-0.392741413761936,0.16415255696852,-2.39253911736052,0.0167322443764034,0.0256376077610554
"argC",88.3289626656204,-0.294629645125692,0.230050462503894,-1.28071746485059,0.200292923058111,0.251993417589359
"argD",148.711570929891,0.808042731002869,0.152943717033941,5.28326855573642,1.26899153740878e-07,2.9766016154453e-07
"argE",389.617823923255,-1.47287307575768,0.161491932992922,-9.12041269468384,7.48387941050822e-20,3.23637976635276e-19
"argF",91.193729787422,-0.969838815241577,0.206077810400442,-4.7061777944798,2.52404407207962e-06,5.46629683164818e-06
"argG",530.270584483956,-1.19536793587657,0.107704944182393,-11.0985428287514,1.27505732547582e-28,7.58873796201932e-28
"argH",344.748368782979,0.393411867958111,0.136449329789523,2.88320850358855,0.00393646787833528,0.00648873147211323
"argI",19.2412283337584,0.702928506283868,0.400439378268853,1.75539306179805,0.0791920980249408,0.108425691637381
"argK",7.97835744456189,0.961317641473405,0.60143847977531,1.59836404520133,0.109961981575566,0.146652052199697
"argO",31.9567789726653,-2.27023176076683,0.353427912530011,-6.42346481497568,1.33206945192956e-10,3.73954580255086e-10
"argP",176.332305982112,-0.177338366309681,0.135421365092655,-1.30953019258332,0.190354817307638,0.240756792892206
"argR",238.782795712631,0.432783710240661,0.149611780217399,2.89271145368225,0.00381931995792175,0.00630862886182524
"argS",481.578602339144,-0.150502474141279,0.153435256390651,-0.980885864706969,0.326649028835139,0.389620980696843
"argT",696.289508290545,1.40115436497209,0.230752709036792,6.07210364212313,1.26245406592139e-09,3.34106495961619e-09
"ariR",8.71103889222646,0.104119681023737,0.49308805956678,0.211158390481439,0.832763678242678,0.865776049119306
"arnA",117.65323029422,0.142130760979076,0.160117617239752,0.887664726900453,0.374721125030646,0.4383428412229
"arnB",101.445072066858,0.528078729376542,0.257170734050688,2.05341689180099,0.0400321624294075,0.0577264066248817
"arnC",40.1587311830247,-0.591442290749955,0.273404635771791,-2.16324894814011,0.030522037335994,0.0447429072379429
"arnD",27.9581854831617,-0.114948128261484,0.293322141676415,-0.39188357075441,0.695144242696488,0.741225520646627
"arnE",31.2931921645628,2.26681608817523,0.273762888132894,8.28021688270195,1.22951147188165e-16,4.662279974999e-16
"arnF",18.122289272333,0.383289975931094,0.335584298828174,1.14215705940207,0.253388741291495,0.309782025067647
"arnT",90.5182003608215,2.17513037356817,0.18649530831094,11.6631908505796,1.96536395763856e-31,1.30329600127255e-30
"aroA",524.92390487009,-3.23157269693307,0.168448682920718,-19.1843156081786,5.00487105406076e-82,9.00212426316681e-81
"aroB",688.861648106325,-0.599003407456412,0.0955805822180631,-6.26699894011747,3.68072658383809e-10,1.00823137219015e-09
"aroC",339.756559500712,-2.24813505648944,0.148930260589599,-15.0952200552749,1.74106079078927e-51,1.87729764311894e-50
"aroD",84.1787391773481,-2.54908911537835,0.251238153528493,-10.1461067102185,3.448472541484e-24,1.76106041220257e-23
"aroE",241.686305230092,1.06101734897555,0.127326616357759,8.33303655847046,7.87948176380237e-17,3.00752050421189e-16
"aroF",8415.64550999844,-5.56371098315661,0.230827974580213,-24.1032786137592,2.30947168527793e-128,7.33437687551155e-127
"aroG",357.959843412502,-0.185940646651454,0.153980120748231,-1.20756267593452,0.227215523164268,0.282283344028958
"aroH",248.005511781217,-2.95281317841127,0.352751534591799,-8.3708017934727,5.72274977249329e-17,2.19669290133949e-16
"aroK",343.342417851968,-1.00840115254909,0.141994347301371,-7.10169926982263,1.23232160570138e-12,3.84450293720347e-12
"aroL",313.364008903498,-4.2689957474032,0.220335455633036,-19.3749831825211,1.25502515069562e-83,2.32953298519529e-82
"aroM",231.63203926509,2.3800926024829,0.192454773906157,12.3670229331046,3.94161487866163e-35,2.92918911915165e-34
"aroP",331.07373382382,-0.785650943225948,0.132531217001985,-5.9280444335932,3.06563554660584e-09,7.90222479198017e-09
"arpA",5.28060370270409,-3.45852131931644,1.07978618434479,-3.20296867051975,0.00136018777449174,0.0023689645686842
"arsB",29.8631803377926,0.122887996156508,0.297755957373273,0.412713811809492,0.679816304279814,0.727799124808387
"arsC",28.482058801395,0.633388371033633,0.296030606315367,2.13960434333899,0.0323867553197638,0.0473228470074909
"arsR",9.08385492482744,1.11141507557052,0.471467858939018,2.35735067512688,0.0184058562368046,0.0279909485980586
"artI",946.807842702,-0.207697813361516,0.156105232165282,-1.33049873140452,0.18335400405442,0.232989692554304
"artJ",80.8379354150157,-2.20997271383536,0.223676021325582,-9.88023973574947,5.07114420481982e-23,2.46286752599672e-22
"artM",170.510423290534,-1.20120677588305,0.223155717595644,-5.38281872777118,7.33283755005536e-08,1.74010418219352e-07
"artP",714.857364376634,1.04126634842783,0.120915100673997,8.61154928229535,7.20797407528517e-18,2.85023488482823e-17
"artQ",203.369666376297,-1.10850746360092,0.178544966935602,-6.2085618128947,5.3471690227092e-10,1.45101749514772e-09
"ascB",181.912896550051,2.38652630070106,0.141389394647062,16.8791040279813,6.41104396768911e-64,8.54455532087089e-63
"ascF",193.564236192417,3.49475604091068,0.154862673570348,22.5668068382092,9.18438292471212e-113,2.40867848960998e-111
"ascG",53.0989580608026,0.416153244159187,0.22067176230027,1.88584728658179,0.0593155366756406,0.0830294960697241
"asd",2774.56931327225,-2.89316779679992,0.11549153591935,-25.0509076164705,1.70654014203875e-138,6.36429878659405e-137
"aslA",63.3093256246033,1.28250959534237,0.227871372767871,5.62821726908558,1.82081650413617e-08,4.48311271309119e-08
"aslB",12.3721184334667,0.98273266488479,0.393979688348656,2.49437393334631,0.0126179539416182,0.0196596331056643
"asmA",223.703065745631,-0.851480720950017,0.126482578968008,-6.73199999476126,1.67346648371061e-11,4.95097616905649e-11
"asnA",90.5421061070637,-0.808262274003685,0.220532287555539,-3.66505187500099,0.000247288454299794,0.000462598972263535
"asnB",516.581516160363,-2.60755932790203,0.190654375988289,-13.6768920953705,1.39530054663077e-42,1.25484440753409e-41
"asnC",35.5671693254973,0.516312539105797,0.349149403989371,1.47877250600008,0.139201126392233,0.182004689219823
"asnS",1449.65845075513,-0.432188887431857,0.14657242086926,-2.94863716426818,0.00319178465481968,0.00532400682061633
"aspA",4598.08203663048,5.71816476417327,0.10318008623498,55.4192671553971,0,0
"aspC",1375.10692377749,-2.92008255795673,0.138736339943568,-21.0477122226555,2.39987410528114e-98,5.4499934290323e-97
"aspS",1134.76057242484,-0.622896923929736,0.130833813414732,-4.76097812692506,1.92656930302835e-06,4.19919797148002e-06
"asr",36.3885985288633,0.345514890721093,0.314243192338224,1.09951432249075,0.271543790226263,0.329992677808597
"astA",540.69257888906,3.80114343820462,0.31745153793236,11.9739329756044,4.866583467e-33,3.410803757475e-32
"astB",336.986075142139,3.17253479828378,0.295263423726511,10.744760587828,6.27244423267635e-27,3.55118186710716e-26
"astC",867.883423105719,4.00226341680207,0.487413626917939,8.21122593988511,2.18941454907023e-16,8.19518429279051e-16
"astD",417.902983750752,3.24477711531484,0.311631573044564,10.4122219825616,2.18071346026467e-25,1.17723774448551e-24
"astE",118.354009748612,3.18404812428715,0.33207680980273,9.58828810171547,8.95585749372385e-22,4.1322997402937e-21
"atoA",14.1720772095729,5.31407229647998,0.719292839604617,7.38791213242306,1.4915224918239e-13,4.87774652394541e-13
"atoB",28.9803917258909,2.2183164815233,0.277954927416314,7.98084963682174,1.45329417829879e-15,5.1958142786144e-15
"atoC",61.5223182358794,1.58547649897414,0.196941583281028,8.05049128051195,8.24623504281029e-16,2.99294155794856e-15
"atoD",27.4965308913599,4.04244083319498,0.386920381229789,10.4477329944379,1.50069484869023e-25,8.14462558067527e-25
"atoE",25.4771085987663,3.6243992891427,0.386620545895699,9.37456461540583,6.94618533822343e-21,3.10971843610994e-20
"atoS",120.608694882034,2.62893825010799,0.164319027690142,15.9989885959245,1.29867704866666e-57,1.54812967824926e-56
"atpA",2542.26996782556,-4.21578971138262,0.24858168557616,-16.9593737431272,1.64083937431598e-64,2.21595084936694e-63
"atpB",640.799973029155,-3.32394679315364,0.189005905638533,-17.5864705492884,3.12761095089246e-69,4.60642699832531e-68
"atpC",625.033875699023,-3.47376124329356,0.210024257558351,-16.5398096566461,1.89620549896082e-61,2.3938122215142e-60
"atpD",2183.87758890774,-3.81307008246817,0.194672948854904,-19.5870566758106,1.99389141410927e-85,3.85960409445438e-84
"atpE",567.760653505732,-3.85465720878834,0.22947050125974,-16.7980511116992,2.52195151507222e-63,3.31771291545908e-62
"atpF",774.284132683663,-4.34148548279649,0.23806349652375,-18.2366702421485,2.64062543707718e-74,4.20946760851716e-73
"atpG",1238.04530038552,-3.97515222087553,0.233714773806507,-17.008562001162,7.09581237885969e-65,9.61482577335488e-64
"atpH",558.217428234277,-4.1128901249136,0.240861269973229,-17.0757636766207,2.24864169213159e-65,3.07768635640233e-64
"atpI",103.988559926642,-2.46330481466399,0.277315486534354,-8.88268031997858,6.52683271794922e-19,2.712839979393e-18
"avtA",279.928289979333,-1.57695061447162,0.160631983939291,-9.81716452601127,9.4977425452796e-23,4.54750570630879e-22
"azoR",107.862421311736,-1.13460359021337,0.22210184825413,-5.1084833338044,3.24755043923976e-07,7.41645648062339e-07
"azuC",7.00247456286498,-3.26388173491285,0.938931503992517,-3.47616596209009,0.00050863742012739,0.000922217267090919
"bacA",119.615500195316,-0.070994016426093,0.180949185996973,-0.39234228125945,0.694805326906411,0.741113527650107
"baeR",110.860690850648,-0.0323189032785003,0.170708253070207,-0.189322441635018,0.849840107493447,0.879704618528358
"baeS",42.5138468083158,0.650766850654348,0.243869597013867,2.6685034076525,0.00761900056410459,0.012183806960301
"bamA",2434.36801649071,-1.66136855898437,0.123062764352698,-13.5001725966669,1.5601022966325e-41,1.36677065426963e-40
"bamB",1746.61629134686,1.35510885647004,0.109839990815424,12.3371173505211,5.71661425338435e-35,4.2327936138447e-34
"bamC",880.243632700328,-1.18488582420827,0.137133242541486,-8.64039821598924,5.60174265670322e-18,2.23245920583319e-17
"bamD",477.053661474252,-1.79699669782857,0.152568679721159,-11.7782804512226,5.05130377337143e-32,3.41088867753403e-31
"bamE",261.410468782126,-1.07260277131233,0.168684010874859,-6.35865110006223,2.03533113596729e-10,5.67463722064953e-10
"barA",100.298579439293,-1.57179991856317,0.223057459494391,-7.04661445587162,1.83323341435654e-12,5.6842820971467e-12
"basR",102.198299412446,-0.426761608549419,0.250862405583083,-1.70117801253436,0.0889095653086342,0.120673583632587
"basS",68.2012945728869,-1.00784165111232,0.250137511449216,-4.02915038721387,5.59788002198725e-05,0.000109138524169679
"bax",326.254421990298,0.272051280868507,0.145957699658971,1.86390496358981,0.0623350515731659,0.0868375547103905
"bcp",427.639601571755,-2.8108228697305,0.16966285582547,-16.5671080806394,1.20482479745036e-61,1.53050400051116e-60
"bcr",177.702907117435,-0.110903117600083,0.141277444322153,-0.785002291994973,0.43245222477307,0.495327780699501
"bcsA",30.0106430869265,-1.06219547511057,0.300238090953171,-3.53784382167632,0.000403408593504925,0.000741680656986668
"bcsB",47.004027513308,-1.43264168175401,0.34977833528296,-4.09585596716574,4.20611387566701e-05,8.27582425197793e-05
"bcsC",525.126971987907,1.8432181027862,0.133184012675585,13.8396348462333,1.46951179110513e-43,1.34843463450166e-42
"bcsE",519.186445374554,-1.20564298452245,0.156449204418776,-7.70629028764661,1.29527812547e-14,4.42834783854966e-14
"bcsF",18.385090062114,-1.61152804848727,0.406870395095751,-3.96078964680639,7.47023188376644e-05,0.000144258872244706
"bcsG",257.226011360096,-1.92104336059308,0.169333331715152,-11.3447443638835,7.87560603308752e-30,4.88768527091615e-29
"bcsZ",19.3760167235463,-0.648844708062961,0.37316817569251,-1.73874609446227,0.0820794342223332,0.112039254571452
"bdcA",12.6850121081493,-0.318578713643178,0.475545172563937,-0.669923136692856,0.502906789833409,0.566763543297147
"bdcR",32.081467115856,-1.85242516204385,0.332906392187698,-5.56440250327011,2.6305214836358e-08,6.39155399341274e-08
"bdm",30.6439841136046,1.89071643369073,0.278032692067889,6.80033854878136,1.04373582143513e-11,3.12659256752676e-11
"bepA",430.73984810451,-0.784954620893348,0.106152959881022,-7.39456178869755,1.41875371851138e-13,4.64350552797808e-13
"betA",147.614008654025,-3.30976335463297,0.290647354833466,-11.3875571189333,4.82322790620433e-30,3.02102025249932e-29
"betB",313.40960910018,-2.13768483138154,0.263435400670851,-8.11464528282008,4.87205838927655e-16,1.79392367322547e-15
"betI",139.685976748425,-1.60380667930317,0.247224648022497,-6.48724426197679,8.74205498616779e-11,2.48854716518012e-10
"betT",295.989590562721,0.989529052798782,0.154327865054844,6.41186251392208,1.43752451892342e-10,4.03002563408531e-10
"bfd",222.742327073686,0.0250893355326913,0.157562787218068,0.159233890029931,0.873484604104348,0.897551798706819
"bfr",313.670677058097,2.58165814866886,0.146488451317717,17.6236292038445,1.62253898151152e-69,2.40716093424976e-68
"bglA",407.415596224048,-2.04025803021043,0.13390523712276,-15.2365812872576,2.02175825208748e-52,2.23327372139555e-51
"bglB",4.33914436934705,-0.434706824743209,0.704895611061319,-0.61669673909403,0.537434772493894,0.599537322275178
"bglF",35.2630371207253,-2.27025169373706,0.376527990369625,-6.02943672662538,1.64532116404128e-09,4.3233552241938e-09
